2713,3
4734,4
5598,5
9545,4
1471,3
4533,3
7723,3
2433,2
9182,4
2238,2
3929,4
2645,2
4659,2
163,4
5040,4
6876,4
2772,2
9654,5
5893,4
332,4
3962,4
9449,4
152,4
3560,4
2571,4
3407,5
2075,4
544,5
9363,3
5625,4
9937,4
946,4
1488,4
2404,4
8499,4
5192,5
3058,5
4823,4
4077,5
5199,4
5871,4
3767,4
5398,4
9585,3
6098,5
9155,3
6335,4
6649,2
5080,3
4464,3
1760,4
6215,3
4089,5
178,4
4512,4
9495,5
242,3
9874,4
9241,4
2473,2
1225,4
1211,5
4552,4
4423,5
198,4
3333,4
2457,5
1145,4
7746,4
2405,4
6520,5
3567,4
4666,5
3059,5
1261,5
6314,3
102,4
4204,5
2342,5
3382,4
9018,3
2487,1
8042,5
7043,4
4197,3
4782,4
4563,4
2344,5
956,4
7009,4
5823,5
9653,5
436,3
9826,4
3839,4
4513,3
8337,3
8180,4
5973,4
427,4
5290,4
6767,4
2911,4
5056,5
9225,4
7325,4
876,5
1122,4
2764,4
7806,4
6069,4
3898,5
1772,4
1988,5
3191,3
6925,4
9443,4
9992,5
5923,4
2887,4
330,4
3010,5
9282,4
1610,4
9604,4
910,2
4790,5
495,3
399,4
2132,3
7380,4
6802,5
4261,3
498,4
3520,4
8130,4
7184,4
6765,5
5548,3
3000,4
6005,4
6636,5
8012,5
1814,4
3285,4
9242,4
693,4
9448,4
6959,5
1955,5
7651,4
9332,4
4067,4
7204,3
4722,4
5017,3
6653,4
6676,4
2792,4
6877,4
8611,2
7745,4
9640,4
9465,4
9856,4
1187,3
3757,1
681,5
4750,5
3687,1
4358,4
5530,4
3533,5
9374,3
9299,5
5048,5
9701,5
9291,4
8392,5
5138,4
7068,4
4380,4
5892,5
2888,4
1683,4
3006,4
7537,4
4167,4
5894,4
4300,4
6796,5
4504,4
4917,2
9334,3
6147,3
9839,5
2236,5
5286,4
7124,4
4610,5
4228,4
8086,4
6769,4
8419,2
4699,4
3959,4
8232,1
4320,5
4459,5
6833,4
487,5
6017,5
3727,4
2315,3
2566,3
6820,1
7493,3
8817,4
8758,5
7830,4
8153,5
313,5
5826,2
6225,3
6158,4
3361,4
9549,4
2602,4
8132,4
2507,5
9206,3
8120,5
8558,4
3136,4
8760,5
1726,4
6496,4
5091,4
554,4
3747,4
1354,5
7991,1
1702,5
494,4
534,4
8184,2
4408,4
7834,4
7740,3
7604,3
5256,5
8724,5
7559,5
6130,4
2020,4
2938,4
9124,5
4044,4
7635,5
9198,4
5621,5
5259,5
7439,4
2081,4
5274,5
1965,5
5685,3
3080,4
4264,5
6453,4
7721,3
7188,5
2892,5
7843,4
6477,3
4869,5
9517,4
4568,4
6322,4
1948,4
783,4
9217,4
6115,4
3381,5
3152,4
3088,5
4781,5
5622,4
6003,5
1526,4
7084,3
4967,4
6267,4
6532,4
100,5
751,3
7731,5
3874,5
6749,4
3506,4
8982,5
724,3
4082,4
6320,3
4340,4
3304,5
9422,3
9039,5
5144,5
4094,4
160,4
5387,3
7772,3
1273,4
9568,4
9023,4
5198,3
6939,1
2196,4
4343,5
2937,2
2832,5
8781,3
8504,4
6224,4
1829,3
1996,5
1668,1
8809,5
6014,5
4453,4
8259,5
5600,3
5389,5
5152,4
8588,4
8934,4
6368,4
7570,5
3291,5
454,5
896,2
2514,4
1462,3
915,4
8599,2
4207,4
1906,2
4539,5
4603,3
6184,3
2855,4
6975,4
5915,5
6677,1
6696,4
5391,5
9114,4
1763,3
1835,4
1781,4
3332,4
5658,4
3883,4
5797,5
845,2
98,4
1916,3
5668,3
4019,5
1214,4
3272,4
5753,5
4446,5
5296,3
7736,3
5102,4
2381,4
6008,4
1503,5
1176,3
9745,4
3795,5
5480,4
2924,5
9370,5
8218,5
1733,2
3591,4
6752,2
9240,4
3967,4
3726,4
3236,4
8808,4
7520,4
151,3
5222,4
8819,4
2164,3
9252,5
5136,4
6661,4
7394,5
3380,4
1480,4
8886,4
9065,4
3815,4
3677,5
922,3
9058,4
918,5
4633,3
564,4
5556,1
7024,5
1174,4
8792,4
619,3
3532,4
4961,4
8864,4
8179,4
3359,4
7802,5
2705,5
2385,5
3788,5
3483,4
3760,4
3972,3
8821,2
6327,3
567,4
7312,4
136,4
513,5
3294,3
5510,3
9960,5
187,2
2743,4
7014,4
8888,1
9146,5
9035,4
1647,4
8160,4
9051,4
1953,4
7441,4
2817,4
8284,1
8948,3
7102,3
1807,2
4849,5
5887,5
3968,3
9698,5
1791,3
6214,1
9214,4
3857,5
6702,5
5394,5
5866,4
4769,5
467,4
5546,5
459,4
7288,4
1108,5
2521,3
9416,3
559,4
5818,4
1589,4
7069,5
9424,2
9509,3
2540,5
2826,1
6021,4
2181,5
7708,4
6110,4
144,4
2240,4
8810,2
4371,4
719,4
6057,4
771,2
3899,3
943,3
7153,4
506,2
8115,5
8261,4
6114,4
7420,5
9200,5
7718,5
7347,2
7911,5
5335,4
1842,5
279,4
577,4
7754,4
6020,4
3559,4
7031,4
8701,4
3674,4
3065,3
7669,5
3009,3
5509,2
2116,3
3242,5
8370,4
2210,5
8883,4
9916,4
1869,4
5876,4
4623,3
9922,4
5846,4
1040,4
5147,5
2379,4
4360,4
9074,5
3437,2
9822,5
3030,4
7805,4
9016,5
3531,3
1528,3
9361,1
2296,4
8102,4
8593,4
698,4
6332,5
706,5
7150,3
3125,3
1204,4
6082,3
8884,4
904,4
2335,5
873,3
8958,5
900,3
8983,4
6508,4
8899,5
1294,4
6781,5
6249,4
1392,3
6471,3
1437,3
5934,4
7618,5
7656,3
9628,2
5227,4
3827,4
2828,3
1028,5
6736,4
458,3
4660,2
8018,5
1572,4
1110,4
1178,4
6053,4
2282,5
5350,4
9816,5
6137,4
5526,4
5735,4
1125,4
4364,4
2993,4
9642,3
8600,5
5673,4
14,5
8841,4
19,4
1706,4
2741,2
4260,4
339,4
4073,4
5237,4
6745,4
8269,4
5559,3
9463,4
1315,4
7724,4
2229,4
2199,4
7482,5
6634,4
4816,4
2222,4
18,5
4394,3
2234,4
3942,5
7963,5
5981,5
3141,5
474,5
3781,5
8040,3
8402,5
7538,4
4302,4
9590,4
9656,4
3999,2
7501,5
9750,5
3434,4
516,4
6627,3
715,3
3205,4
6751,5
7243,3
7161,5
1075,4
2002,4
4374,4
7023,4
7510,2
3717,2
3775,4
2508,4
5954,4
7939,5
4065,4
4771,4
1355,5
37,5
2485,4
7926,4
71,4
5318,3
4345,4
1335,4
8913,4
1097,5
4655,3
8645,4
9371,4
3676,4
8936,4
9305,3
5920,5
6994,4
9475,4
6545,5
8562,4
7779,5
8053,5
29,5
8157,4
8791,5
2556,3
8639,5
3078,3
8474,3
4618,4
4192,5
3215,3
7187,5
4436,4
4687,4
2916,4
6561,4
5712,4
9385,4
4652,2
8273,5
5688,2
602,3
7021,4
6714,1
6601,4
8072,4
3945,5
3850,4
4060,1
2565,3
9425,3
4756,4
1630,4
5694,2
9008,4
6852,2
23,4
4644,4
1611,4
6269,4
8181,5
5117,4
9713,5
8969,4
9712,5
4899,4
9077,3
7273,5
1091,5
360,4
3317,4
9034,5
7137,2
8557,5
5218,3
2663,3
4356,5
34,3
7872,3
4996,2
5317,4
5058,5
5967,2
1175,3
3316,4
8780,4
7209,4
2469,3
6424,4
665,3
1846,3
8069,2
8209,5
1656,5
8093,4
6759,5
9309,1
8824,3
4948,5
1775,5
5575,4
9279,4
521,5
392,3
8836,4
3343,5
2908,3
7036,3
2038,4
8907,4
7451,3
785,4
6844,1
7354,4
5115,4
8507,3
5718,4
933,4
1699,4
7152,5
1395,4
8858,4
9234,5
3667,4
8916,3
2543,3
1785,4
8378,2
4543,3
1819,2
3143,5
76,4
5891,1
3752,4
2854,5
793,4
3023,4
6067,4
3428,4
5203,4
6476,4
3814,5
6920,5
9429,3
3989,2
6565,4
1721,5
6346,2
8681,4
9460,4
3061,4
283,4
2629,4
4181,5
9268,3
6409,3
1133,4
138,1
2746,5
3911,2
3390,4
2436,5
8707,4
1506,4
4022,4
6381,3
1878,4
306,4
8192,4
8189,4
2319,3
9867,5
7352,4
6151,4
438,1
4505,3
5422,5
4412,1
4990,4
1334,2
6043,4
2948,3
9223,4
9519,4
8540,3
8191,4
2770,4
9766,4
1494,4
6016,4
6386,5
4311,4
8584,4
7176,3
4821,3
9553,5
4993,5
9185,2
4939,4
8022,4
6846,5
6840,3
4288,4
8838,4
70,5
4632,4
4532,1
7831,5
1111,4
7818,4
368,3
8848,3
2800,3
3252,4
576,4
334,5
2039,4
4999,3
2921,4
3847,4
2200,4
7748,4
7215,4
7657,5
7956,4
2956,2
4511,3
1714,5
6121,4
6514,2
7434,4
5089,4
240,1
7289,5
4514,5
7351,4
9360,4
5356,4
2072,5
6826,4
6998,4
3077,4
909,5
1712,4
7259,4
5010,4
1106,4
2367,3
3176,4
2136,4
7684,3
2955,4
9405,5
1693,3
9577,4
3684,5
6604,4
2960,3
4220,2
5433,4
9837,5
1323,3
9575,4
2382,4
1548,4
1534,5
6263,5
1230,4
4619,4
6300,4
4519,4
4155,4
6936,1
1047,5
8017,4
5341,4
9543,5
16,2
9396,4
4245,4
8265,5
2620,4
6315,4
1071,4
5662,2
7545,4
8994,4
255,5
8517,4
8065,5
8089,5
3796,5
3702,3
3984,4
2995,5
4157,5
8797,4
4018,4
7255,4
928,5
2900,5
3057,4
8585,5
2923,4
9719,5
9481,4
2579,4
505,5
9882,4
7140,3
5572,5
9221,1
2671,3
397,4
1402,5
4767,4
223,5
7918,1
8235,4
3256,5
2690,4
7820,4
8993,4
9583,5
5864,3
149,3
8491,4
1497,4
6619,2
6093,4
6444,5
3116,3
1862,5
1024,3
5021,2
1404,4
4352,2
7236,4
5354,5
4268,2
2480,5
5888,4
8024,4
5052,5
7716,4
5737,5
634,5
8358,4
5877,3
7811,4
8617,4
8228,3
4806,5
4971,4
3863,5
3569,3
1511,5
7178,3
9962,2
260,4
2291,4
5750,5
961,3
8212,4
5904,3
5980,4
2895,4
2062,4
4969,4
8816,4
4,4
3700,4
9523,5
8887,5
2968,4
4020,4
3214,4
3385,4
6663,4
5555,5
2193,4
6843,5
2120,4
91,3
8222,4
5993,3
2970,4
9754,4
2812,5
8201,1
8695,4
6614,4
6521,4
4777,4
6647,3
5529,3
7765,3
9444,4
7118,4
5383,4
6693,4
7946,4
5908,5
6162,3
4323,4
395,1
7052,4
7469,5
4088,4
4753,5
8482,4
6762,4
3286,5
4460,3
5174,3
4893,4
9310,4
4496,4
617,4
9741,4
3383,4
9716,4
8923,4
4664,4
5878,5
4586,1
7320,4
7516,4
2051,5
1329,4
1103,4
5264,1
569,2
7239,4
3550,4
7022,4
3834,4
9928,4
5392,4
5569,5
8690,3
8875,4
9086,4
2559,4
6481,4
7207,5
400,5
1901,4
5931,5
5773,4
