2713,3
4734,4
5598,5
9545,4
1471,3
4533,3
7723,4
2433,2
9182,4
2238,4
3929,5
2645,2
4659,4
163,4
5040,4
6876,4
2772,2
9654,5
5893,4
332,4
3962,4
9449,2
152,4
3560,3
2571,4
3407,5
2075,4
544,4
9363,3
5625,3
9937,4
946,4
1488,3
2404,4
8499,4
5192,4
3058,5
4823,4
4077,5
5199,4
5871,4
3767,4
5398,4
9585,4
6098,5
9155,3
6335,4
6649,2
5080,3
4464,3
1760,4
6215,2
4089,5
178,4
4512,3
9495,5
242,2
9874,4
9241,4
2473,1
1225,5
1211,4
4552,4
4423,5
198,4
3333,4
2457,5
1145,4
7746,4
2405,4
6520,5
3567,4
4666,5
3059,5
1261,5
6314,3
102,4
4204,4
2342,5
3382,4
9018,3
2487,1
8042,5
7043,4
4197,4
4782,4
4563,4
2344,5
956,4
7009,4
5823,5
9653,4
436,4
9826,4
3839,4
4513,4
8337,3
8180,4
5973,4
427,4
5290,4
6767,3
2911,4
5056,5
9225,4
7325,4
876,5
1122,4
2764,4
7806,4
6069,4
3898,5
1772,4
1988,4
3191,3
6925,4
9443,3
9992,5
5923,4
2887,4
330,4
3010,5
9282,4
1610,4
9604,4
910,2
4790,5
495,3
399,4
2132,4
7380,3
6802,5
4261,4
498,4
3520,5
8130,3
7184,3
6765,4
5548,4
3000,4
6005,4
6636,5
8012,5
1814,4
3285,4
9242,4
693,5
9448,4
6959,5
1955,5
7651,4
9332,5
4067,4
7204,3
4722,5
5017,3
6653,4
6676,4
2792,3
6877,4
8611,2
7745,4
9640,4
9465,4
9856,4
1187,3
3757,1
681,4
4750,5
3687,1
4358,4
5530,4
3533,4
9374,3
9299,5
5048,5
9701,5
9291,5
8392,5
5138,4
7068,4
4380,4
5892,5
2888,4
1683,4
3006,4
7537,4
4167,4
5894,4
4300,4
6796,5
4504,4
4917,2
9334,3
6147,4
9839,5
2236,4
5286,4
7124,4
4610,5
4228,4
8086,4
6769,4
8419,3
4699,4
3959,4
8232,1
4320,5
4459,5
6833,4
487,4
6017,5
3727,4
2315,3
2566,3
6820,1
7493,4
8817,4
8758,5
7830,5
8153,5
313,5
5826,2
6225,4
6158,4
3361,4
9549,4
2602,3
8132,4
2507,4
9206,2
8120,4
8558,4
3136,4
8760,5
1726,4
6496,4
5091,4
554,4
3747,3
1354,5
7991,1
1702,5
494,4
534,5
8184,2
4408,3
7834,4
7740,3
7604,3
5256,5
8724,5
7559,5
6130,4
2020,4
2938,4
9124,5
4044,4
7635,5
9198,4
5621,5
5259,5
7439,4
2081,4
5274,5
1965,3
5685,3
3080,4
4264,5
6453,4
7721,4
7188,5
2892,4
7843,4
6477,3
4869,5
9517,4
4568,3
6322,4
1948,4
783,4
9217,4
6115,4
3381,5
3152,5
3088,5
4781,5
5622,4
6003,5
1526,4
7084,2
4967,3
6267,4
6532,4
100,5
751,3
7731,5
3874,4
6749,4
3506,4
8982,5
724,3
4082,5
6320,3
4340,4
3304,5
9422,3
9039,5
5144,5
4094,5
160,4
5387,3
7772,4
1273,4
9568,4
9023,4
5198,2
6939,1
2196,4
4343,5
2937,2
2832,5
8781,2
8504,4
6224,4
1829,3
1996,4
1668,2
8809,5
6014,4
4453,4
8259,4
5600,3
5389,5
5152,4
8588,4
8934,4
6368,4
7570,5
3291,4
454,5
896,3
2514,4
1462,4
915,4
8599,3
4207,4
1906,4
4539,5
4603,3
6184,3
2855,4
6975,4
5915,4
6677,1
6696,4
5391,5
9114,4
1763,4
1835,4
1781,3
3332,3
5658,3
3883,4
5797,5
845,1
98,4
1916,3
5668,3
4019,5
1214,3
3272,4
5753,5
4446,5
5296,2
7736,3
5102,4
2381,4
6008,4
1503,5
1176,3
9745,4
3795,5
5480,3
2924,5
9370,5
8218,4
1733,2
3591,4
6752,1
9240,4
3967,4
3726,4
3236,4
8808,4
7520,4
151,3
5222,4
8819,5
2164,4
9252,5
5136,3
6661,4
7394,5
3380,3
1480,4
8886,4
9065,4
3815,4
3677,5
922,2
9058,5
918,4
4633,4
564,4
5556,1
7024,5
1174,4
8792,4
619,2
3532,4
4961,4
8864,5
8179,4
3359,4
7802,4
2705,5
2385,4
3788,5
3483,4
3760,4
3972,3
8821,3
6327,4
567,4
7312,4
136,4
513,5
3294,3
5510,2
9960,4
187,3
2743,3
7014,3
8888,1
9146,5
9035,5
1647,4
8160,3
9051,4
1953,4
7441,4
2817,4
8284,2
8948,4
7102,2
1807,1
4849,5
5887,5
3968,4
9698,5
1791,3
6214,1
9214,4
3857,5
6702,4
5394,5
5866,4
4769,5
467,4
5546,5
459,5
7288,4
1108,4
2521,4
9416,2
559,4
5818,4
1589,4
7069,5
9424,2
9509,3
2540,5
2826,1
6021,3
2181,5
7708,3
6110,4
144,4
2240,4
8810,2
4371,4
719,4
6057,4
771,2
3899,4
943,3
7153,4
506,3
8115,5
8261,4
6114,4
7420,5
9200,5
7718,4
7347,3
7911,5
5335,4
1842,5
279,4
577,4
7754,4
6020,4
3559,4
7031,4
8701,4
3674,4
3065,3
7669,5
3009,3
5509,2
2116,4
3242,5
8370,3
2210,4
8883,4
9916,4
1869,4
5876,2
4623,2
9922,3
5846,5
1040,4
5147,5
2379,5
4360,4
9074,5
3437,2
9822,5
3030,4
7805,4
9016,5
3531,3
1528,3
9361,2
2296,4
8102,4
8593,4
698,4
6332,4
706,5
7150,3
3125,4
1204,4
6082,3
8884,4
904,4
2335,5
873,3
8958,5
900,2
8983,4
6508,4
8899,5
1294,3
6781,5
6249,4
1392,4
6471,4
1437,3
5934,4
7618,5
7656,3
9628,2
5227,4
3827,4
2828,4
1028,5
6736,4
458,3
4660,1
8018,5
1572,4
1110,4
1178,5
6053,3
2282,5
5350,4
9816,5
6137,4
5526,4
5735,4
1125,4
4364,4
2993,4
9642,3
8600,4
5673,4
14,5
8841,4
19,4
1706,4
2741,3
4260,4
339,4
4073,3
5237,4
6745,5
8269,4
5559,3
9463,4
1315,4
7724,5
2229,4
2199,4
7482,4
6634,4
4816,5
2222,3
18,5
4394,2
2234,4
3942,5
7963,4
5981,5
3141,5
474,5
3781,5
8040,3
8402,5
7538,4
4302,5
9590,5
9656,4
3999,3
7501,5
9750,5
3434,4
516,4
6627,4
715,2
3205,4
6751,5
7243,3
7161,5
1075,4
2002,4
4374,4
7023,4
7510,3
3717,2
3775,4
2508,4
5954,4
7939,5
4065,4
4771,4
1355,5
37,5
2485,4
7926,5
71,4
5318,4
4345,5
1335,4
8913,4
1097,5
4655,4
8645,5
9371,4
3676,4
8936,4
9305,3
5920,5
6994,4
9475,4
6545,4
8562,4
7779,5
8053,4
29,5
8157,4
8791,4
2556,2
8639,5
3078,3
8474,2
4618,4
4192,5
3215,3
7187,5
4436,4
4687,4
2916,5
6561,4
5712,4
9385,5
4652,3
8273,5
5688,4
602,4
7021,3
6714,2
6601,5
8072,4
3945,5
3850,3
4060,1
2565,3
9425,3
4756,4
1630,4
5694,1
9008,5
6852,2
23,4
4644,4
1611,4
6269,3
8181,5
5117,4
9713,5
8969,5
9712,5
4899,4
9077,4
7273,5
1091,5
360,3
3317,2
9034,5
7137,1
8557,5
5218,3
2663,4
4356,5
34,4
7872,3
4996,2
5317,4
5058,5
5967,2
1175,3
3316,4
8780,4
7209,4
2469,4
6424,4
665,4
1846,3
8069,3
8209,5
1656,5
8093,4
6759,5
9309,1
8824,3
4948,5
1775,5
5575,4
9279,4
521,5
392,3
8836,4
3343,5
2908,3
7036,3
2038,5
8907,5
7451,3
785,4
6844,1
7354,4
5115,4
8507,4
5718,4
933,4
1699,4
7152,4
1395,4
8858,4
9234,5
3667,4
8916,3
2543,3
1785,4
8378,3
4543,4
1819,1
3143,5
76,4
5891,1
3752,4
2854,4
793,5
3023,5
6067,5
3428,4
5203,4
6476,4
3814,5
6920,5
9429,3
3989,1
6565,4
1721,5
6346,1
8681,4
9460,4
3061,4
283,4
2629,4
4181,5
9268,4
6409,2
1133,3
138,2
2746,5
3911,1
3390,4
2436,5
8707,3
1506,4
4022,4
6381,3
1878,4
306,4
8192,5
8189,4
2319,3
9867,5
7352,4
6151,3
438,1
4505,3
5422,5
4412,1
4990,4
1334,3
6043,3
2948,2
9223,4
9519,4
8540,4
8191,4
2770,4
9766,4
1494,4
6016,3
6386,5
4311,4
8584,4
7176,4
4821,2
9553,5
4993,5
9185,3
4939,4
8022,4
6846,5
6840,2
4288,4
8838,4
70,5
4632,4
4532,1
7831,5
1111,4
7818,4
368,4
8848,2
2800,4
3252,4
576,4
334,5
2039,4
4999,3
2921,4
3847,4
2200,5
7748,4
7215,4
7657,5
7956,4
2956,3
4511,4
1714,5
6121,5
6514,3
7434,5
5089,4
240,1
7289,4
4514,5
7351,4
9360,4
5356,4
2072,5
6826,4
6998,4
3077,4
909,4
1712,4
7259,4
5010,4
1106,4
2367,3
3176,4
2136,4
7684,2
2955,4
9405,5
1693,3
9577,4
3684,4
6604,4
2960,3
4220,1
5433,4
9837,5
1323,3
9575,4
2382,4
1548,4
1534,4
6263,5
1230,4
4619,3
6300,3
4519,3
4155,3
6936,1
1047,5
8017,4
5341,3
9543,5
16,2
9396,4
4245,4
8265,5
2620,4
6315,4
1071,5
5662,1
7545,4
8994,4
255,4
8517,4
8065,5
8089,5
3796,5
3702,1
3984,4
2995,4
4157,5
8797,5
4018,4
7255,5
928,5
2900,5
3057,4
8585,5
2923,4
9719,5
9481,3
2579,4
505,5
9882,5
7140,2
5572,4
9221,2
2671,3
397,4
1402,5
4767,4
223,5
7918,1
8235,4
3256,5
2690,3
7820,5
8993,4
9583,4
5864,4
149,3
8491,5
1497,4
6619,2
6093,4
6444,5
3116,4
1862,5
1024,4
5021,2
1404,4
4352,1
7236,4
5354,5
4268,2
2480,4
5888,5
8024,4
5052,5
7716,4
5737,5
634,5
8358,4
5877,2
7811,4
8617,4
8228,3
4806,5
4971,4
3863,5
3569,4
1511,5
7178,3
9962,4
260,5
2291,3
5750,4
961,3
8212,4
5904,2
5980,4
2895,4
2062,4
4969,4
8816,4
4,4
3700,3
9523,5
8887,5
2968,4
4020,4
3214,3
3385,4
6663,4
5555,5
2193,4
6843,5
2120,3
91,3
8222,4
5993,2
2970,4
9754,4
2812,5
8201,1
8695,4
6614,4
6521,3
4777,3
6647,3
5529,3
7765,3
9444,4
7118,4
5383,4
6693,4
7946,4
5908,5
6162,3
4323,4
395,1
7052,4
7469,4
4088,4
4753,4
8482,4
6762,4
3286,5
4460,5
5174,3
4893,4
9310,4
4496,4
617,4
9741,4
3383,4
9716,4
8923,4
4664,4
5878,5
4586,2
7320,4
7516,4
2051,5
1329,4
1103,5
5264,1
569,4
7239,5
3550,4
7022,4
3834,4
9928,4
5392,4
5569,4
8690,3
8875,5
9086,4
2559,5
6481,4
7207,5
400,4
1901,4
5931,5
5773,4
