2713,4
4734,5
5598,5
9545,5
1471,3
4533,4
7723,2
2433,4
9182,4
2238,3
3929,5
2645,2
4659,4
163,3
5040,5
6876,4
2772,2
9654,4
5893,4
332,4
3962,4
9449,4
152,4
3560,3
2571,4
3407,5
2075,4
544,4
9363,3
5625,4
9937,4
946,4
1488,4
2404,5
8499,4
5192,5
3058,4
4823,5
4077,4
5199,4
5871,4
3767,5
5398,4
9585,5
6098,5
9155,4
6335,5
6649,2
5080,3
4464,3
1760,5
6215,1
4089,5
178,4
4512,4
9495,5
242,3
9874,4
9241,4
2473,2
1225,4
1211,5
4552,4
4423,5
198,4
3333,4
2457,5
1145,4
7746,4
2405,5
6520,5
3567,4
4666,5
3059,4
1261,4
6314,4
102,4
4204,4
2342,5
3382,5
9018,2
2487,1
8042,4
7043,4
4197,5
4782,4
4563,4
2344,4
956,4
7009,4
5823,5
9653,5
436,3
9826,5
3839,4
4513,4
8337,3
8180,4
5973,4
427,2
5290,4
6767,4
2911,4
5056,5
9225,5
7325,5
876,4
1122,4
2764,4
7806,4
6069,4
3898,4
1772,4
1988,5
3191,2
6925,4
9443,3
9992,5
5923,4
2887,5
330,5
3010,5
9282,4
1610,3
9604,4
910,3
4790,5
495,3
399,4
2132,1
7380,4
6802,5
4261,3
498,4
3520,4
8130,3
7184,4
6765,5
5548,3
3000,5
6005,4
6636,5
8012,5
1814,4
3285,4
9242,4
693,4
9448,5
6959,5
1955,5
7651,4
9332,3
4067,3
7204,3
4722,4
5017,3
6653,2
6676,4
2792,4
6877,5
8611,2
7745,4
9640,5
9465,4
9856,5
1187,3
3757,1
681,4
4750,4
3687,1
4358,4
5530,4
3533,5
9374,3
9299,5
5048,5
9701,5
9291,5
8392,5
5138,4
7068,4
4380,5
5892,4
2888,2
1683,4
3006,4
7537,4
4167,4
5894,4
4300,4
6796,5
4504,4
4917,4
9334,3
6147,4
9839,5
2236,5
5286,5
7124,3
4610,5
4228,4
8086,4
6769,4
8419,3
4699,4
3959,1
8232,1
4320,5
4459,5
6833,4
487,5
6017,5
3727,4
2315,4
2566,3
6820,2
7493,4
8817,4
8758,4
7830,5
8153,5
313,4
5826,1
6225,5
6158,4
3361,4
9549,4
2602,4
8132,3
2507,5
9206,2
8120,4
8558,4
3136,4
8760,5
1726,5
6496,5
5091,4
554,4
3747,4
1354,5
7991,1
1702,5
494,3
534,4
8184,2
4408,4
7834,4
7740,3
7604,4
5256,5
8724,5
7559,5
6130,4
2020,4
2938,4
9124,4
4044,4
7635,5
9198,4
5621,4
5259,5
7439,4
2081,4
5274,4
1965,5
5685,4
3080,5
4264,5
6453,4
7721,2
7188,5
2892,4
7843,4
6477,2
4869,5
9517,4
4568,4
6322,2
1948,5
783,4
9217,5
6115,4
3381,5
3152,4
3088,5
4781,5
5622,5
6003,5
1526,5
7084,2
4967,3
6267,4
6532,4
100,5
751,3
7731,5
3874,5
6749,4
3506,5
8982,5
724,4
4082,5
6320,4
4340,3
3304,5
9422,2
9039,3
5144,5
4094,4
160,4
5387,3
7772,4
1273,4
9568,4
9023,4
5198,1
6939,1
2196,4
4343,5
2937,2
2832,5
8781,3
8504,4
6224,4
1829,2
1996,4
1668,1
8809,4
6014,4
4453,4
8259,4
5600,4
5389,5
5152,4
8588,3
8934,4
6368,4
7570,4
3291,5
454,5
896,2
2514,4
1462,3
915,3
8599,2
4207,4
1906,1
4539,5
4603,3
6184,4
2855,5
6975,4
5915,5
6677,1
6696,5
5391,4
9114,4
1763,3
1835,4
1781,4
3332,4
5658,4
3883,4
5797,5
845,3
98,4
1916,1
5668,3
4019,5
1214,4
3272,4
5753,5
4446,5
5296,4
7736,4
5102,4
2381,4
6008,4
1503,5
1176,3
9745,4
3795,5
5480,1
2924,5
9370,4
8218,5
1733,3
3591,4
6752,1
9240,3
3967,5
3726,1
3236,4
8808,4
7520,4
151,3
5222,4
8819,3
2164,4
9252,5
5136,4
6661,4
7394,5
3380,4
1480,4
8886,4
9065,4
3815,4
3677,5
922,3
9058,4
918,4
4633,3
564,4
5556,2
7024,5
1174,4
8792,3
619,1
3532,4
4961,4
8864,5
8179,4
3359,5
7802,5
2705,5
2385,5
3788,4
3483,3
3760,4
3972,4
8821,2
6327,3
567,4
7312,4
136,4
513,4
3294,3
5510,3
9960,4
187,1
2743,4
7014,4
8888,2
9146,5
9035,4
1647,4
8160,4
9051,4
1953,3
7441,5
2817,4
8284,2
8948,3
7102,5
1807,1
4849,5
5887,4
3968,4
9698,5
1791,3
6214,1
9214,4
3857,5
6702,5
5394,5
5866,4
4769,4
467,4
5546,5
459,4
7288,4
1108,5
2521,3
9416,4
559,4
5818,5
1589,4
7069,4
9424,1
9509,4
2540,5
2826,2
6021,5
2181,2
7708,3
6110,4
144,4
2240,5
8810,1
4371,5
719,3
6057,4
771,2
3899,4
943,4
7153,4
506,3
8115,4
8261,4
6114,4
7420,5
9200,5
7718,5
7347,2
7911,5
5335,4
1842,5
279,5
577,3
7754,4
6020,4
3559,4
7031,4
8701,4
3674,4
3065,2
7669,4
3009,3
5509,1
2116,4
3242,5
8370,4
2210,5
8883,4
9916,4
1869,4
5876,5
4623,4
9922,3
5846,4
1040,4
5147,5
2379,4
4360,4
9074,5
3437,2
9822,5
3030,4
7805,4
9016,5
3531,1
1528,4
9361,2
2296,3
8102,4
8593,4
698,4
6332,4
706,4
7150,3
3125,5
1204,5
6082,4
8884,4
904,4
2335,4
873,4
8958,5
900,3
8983,4
6508,4
8899,4
1294,4
6781,5
6249,4
1392,3
6471,3
1437,4
5934,5
7618,4
7656,4
9628,2
5227,4
3827,3
2828,3
1028,4
6736,3
458,3
4660,3
8018,5
1572,5
1110,5
1178,5
6053,4
2282,5
5350,4
9816,5
6137,4
5526,4
5735,5
1125,4
4364,4
2993,4
9642,5
8600,5
5673,4
14,4
8841,3
19,3
1706,4
2741,2
4260,4
339,4
4073,4
5237,4
6745,4
8269,4
5559,1
9463,4
1315,4
7724,5
2229,3
2199,4
7482,4
6634,4
4816,3
2222,5
18,4
4394,2
2234,4
3942,4
7963,5
5981,4
3141,5
474,4
3781,5
8040,4
8402,4
7538,4
4302,5
9590,4
9656,4
3999,4
7501,5
9750,3
3434,4
516,5
6627,4
715,3
3205,4
6751,4
7243,2
7161,5
1075,4
2002,5
4374,3
7023,4
7510,3
3717,1
3775,4
2508,4
5954,4
7939,4
4065,3
4771,4
1355,4
37,5
2485,4
7926,4
71,4
5318,2
4345,4
1335,4
8913,4
1097,5
4655,5
8645,4
9371,4
3676,4
8936,5
9305,4
5920,4
6994,4
9475,4
6545,5
8562,4
7779,5
8053,5
29,5
8157,4
8791,4
2556,4
8639,5
3078,3
8474,4
4618,4
4192,5
3215,3
7187,4
4436,4
4687,4
2916,4
6561,4
5712,4
9385,3
4652,1
8273,5
5688,4
602,4
7021,4
6714,1
6601,4
8072,4
3945,4
3850,3
4060,1
2565,3
9425,4
4756,4
1630,4
5694,2
9008,5
6852,3
23,4
4644,4
1611,3
6269,4
8181,4
5117,4
9713,4
8969,4
9712,5
4899,4
9077,4
7273,5
1091,5
360,4
3317,5
9034,5
7137,5
8557,5
5218,4
2663,3
4356,2
34,4
7872,3
4996,1
5317,4
5058,4
5967,1
1175,5
3316,4
8780,5
7209,4
2469,4
6424,4
665,3
1846,1
8069,4
8209,5
1656,5
8093,5
6759,5
9309,2
8824,4
4948,4
1775,5
5575,4
9279,5
521,5
392,3
8836,5
3343,5
2908,5
7036,2
2038,4
8907,5
7451,4
785,4
6844,3
7354,4
5115,3
8507,3
5718,4
933,4
1699,5
7152,5
1395,2
8858,4
9234,5
3667,4
8916,4
2543,2
1785,3
8378,1
4543,4
1819,3
3143,5
76,4
5891,1
3752,4
2854,5
793,5
3023,4
6067,2
3428,4
5203,4
6476,4
3814,4
6920,5
9429,1
3989,1
6565,4
1721,5
6346,1
8681,3
9460,4
3061,4
283,4
2629,5
4181,5
9268,1
6409,2
1133,3
138,4
2746,5
3911,3
3390,5
2436,5
8707,4
1506,4
4022,4
6381,5
1878,4
306,4
8192,4
8189,4
2319,3
9867,5
7352,4
6151,4
438,1
4505,3
5422,5
4412,2
4990,4
1334,1
6043,5
2948,4
9223,3
9519,5
8540,4
8191,4
2770,4
9766,4
1494,4
6016,4
6386,5
4311,5
8584,4
7176,4
4821,2
9553,4
4993,5
9185,3
4939,4
8022,4
6846,3
6840,1
4288,4
8838,5
70,5
4632,4
4532,2
7831,5
1111,4
7818,5
368,3
8848,4
2800,3
3252,3
576,3
334,5
2039,4
4999,4
2921,4
3847,5
2200,4
7748,4
7215,4
7657,5
7956,2
2956,2
4511,4
1714,4
6121,4
6514,2
7434,4
5089,4
240,1
7289,5
4514,4
7351,4
9360,4
5356,3
2072,5
6826,4
6998,3
3077,4
909,4
1712,4
7259,4
5010,4
1106,4
2367,4
3176,4
2136,4
7684,2
2955,3
9405,5
1693,4
9577,4
3684,5
6604,5
2960,4
4220,4
5433,3
9837,4
1323,3
9575,4
2382,4
1548,3
1534,5
6263,5
1230,4
4619,4
6300,4
4519,4
4155,4
6936,1
1047,5
8017,4
5341,3
9543,5
16,3
9396,2
4245,4
8265,3
2620,3
6315,4
1071,4
5662,3
7545,5
8994,4
255,4
8517,4
8065,5
8089,4
3796,5
3702,1
3984,5
2995,4
4157,5
8797,4
4018,5
7255,5
928,5
2900,5
3057,4
8585,5
2923,4
9719,4
9481,4
2579,5
505,5
9882,1
7140,4
5572,4
9221,1
2671,4
397,5
1402,5
4767,4
223,5
7918,1
8235,4
3256,4
2690,3
7820,5
8993,4
9583,5
5864,5
149,3
8491,4
1497,4
6619,1
6093,4
6444,5
3116,4
1862,5
1024,3
5021,5
1404,4
4352,3
7236,3
5354,5
4268,2
2480,4
5888,4
8024,4
5052,5
7716,5
5737,5
634,4
8358,5
5877,4
7811,4
8617,4
8228,3
4806,5
4971,4
3863,5
3569,4
1511,5
7178,2
9962,2
260,5
2291,5
5750,5
961,3
8212,3
5904,4
5980,4
2895,4
2062,4
4969,4
8816,4
4,4
3700,3
9523,4
8887,4
2968,5
4020,4
3214,4
3385,4
6663,4
5555,3
2193,4
6843,5
2120,3
91,4
8222,4
5993,4
2970,5
9754,4
2812,4
8201,5
8695,4
6614,4
6521,3
4777,3
6647,2
5529,4
7765,3
9444,3
7118,5
5383,3
6693,4
7946,5
5908,5
6162,5
4323,4
395,1
7052,4
7469,5
4088,4
4753,5
8482,4
6762,4
3286,5
4460,5
5174,4
4893,5
9310,5
4496,5
617,4
9741,4
3383,4
9716,4
8923,4
4664,4
5878,5
4586,2
7320,3
7516,4
2051,5
1329,5
1103,4
5264,1
569,2
7239,4
3550,4
7022,4
3834,4
9928,3
5392,4
5569,5
8690,3
8875,4
9086,4
2559,4
6481,4
7207,5
400,5
1901,5
5931,5
5773,4
5207,5
5009,4
1978,4
558,5
924,4
2767,4
9666,4
2847,4
2452,1
5037,4
1247,3
4631,4
6285,1
7564,3
9297,4
2759,4
7881,4
6910,4
3872,3
4812,5
3664,4
8721,5
8737,5
8187,4
670,4
4154,4
3565,4
1749,4
206,5
8250,5
3202,5
7644,2
970,4
9166,5
5674,3
8282,5
8064,4
6934,5
3239,3
9036,5
841,3
9195,4
7861,3
59,4
239,5
2045,4
4654,4
6761,2
5782,5
512,4
1853,4
1137,4
8591,5
9613,5
3210,5
2077,4
9359,4
6893,4
6350,5
3824,5
8133,4
1933,4
7795,4
3278,4
4119,4
5181,4
256,4
7876,4
1296,4
2035,4
5549,1
7461,3
4128,3
7854,5
8725,3
9927,4
4166,2
6777,4
5366,2
629,5
5881,4
7059,4
7071,5
3349,3
4016,4
4667,4
6429,4
1360,4
9487,4
7447,4
8051,1
4547,4
4711,4
1445,4
4530,4
4226,4
4427,1
8955,4
936,4
3105,4
2232,4
5958,4
8043,4
3587,3
3832,1
7622,5
197,1
2254,4
3140,4
3068,2
9080,5
6587,4
1194,5
3969,4
5492,4
2363,4
7149,4
9552,5
9346,5
6033,5
662,4
3166,4
3310,4
8425,4
3743,4
8082,4
2688,4
8421,4
6698,3
1087,5
5588,4
2529,2
353,4
3861,5
868,4
6997,4
8942,4
8173,4
9689,4
8874,2
5777,5
6867,4
2813,3
6340,5
6091,5
7800,5
2575,5
818,4
4050,3
6051,4
1962,5
511,5
443,4
3630,4
5520,2
8285,4
3647,5
2757,4
4029,4
5488,4
129,4
445,3
9942,4
4668,4
6441,5
7026,5
1144,2
8746,3
6906,4
8878,4
6502,4
1515,4
2987,5
633,5
5238,3
1741,4
7194,5
7842,1
7728,4
1927,4
8236,3
7251,2
1153,5
2926,4
5635,4
5384,5
7220,5
77,5
2086,4
9254,5
2982,4
7968,5
6776,5
4515,5
1422,1
3104,5
1039,5
9094,4
553,4
9007,1
8140,5
3102,2
3583,3
1226,5
10000,5
7888,3
6363,3
1150,4
5004,4
6065,4
8220,4
8168,4
3960,4
9366,4
4636,1
9987,4
8546,4
5018,5
4376,4
6330,4
8442,3
6841,4
6031,5
1674,4
4305,4
5408,4
6697,5
7767,4
9868,5
6613,4
6632,4
1516,5
3652,4
8139,5
5663,4
3836,5
5714,4
8551,4
4751,4
2176,1
838,4
5210,2
2025,4
8970,3
232,4
6812,5
7035,3
9805,4
3558,4
4706,5
5538,4
8110,2
7934,4
5820,5
5023,4
3873,4
8351,4
2958,5
7457,4
2848,5
7775,2
5402,4
7761,4
351,4
226,3
7450,3
8300,5
3027,5
8787,2
8741,3
1803,4
4277,4
7120,4
691,3
54,3
7524,2
6964,5
996,3
652,4
1449,4
5346,4
5327,4
6536,5
6002,4
5255,3
2311,4
2406,4
3561,5
9991,4
4743,1
7584,5
9836,4
5637,4
9215,5
3668,3
2114,2
9696,1
6703,3
6908,4
9432,4
1979,4
7631,4
3946,4
3578,4
2581,4
8786,4
5805,4
6992,4
5855,4
3347,2
3018,4
932,3
7253,4
761,4
5348,4
4465,3
6487,4
8258,5
6418,5
3870,5
396,3
8055,4
5570,5
8473,1
1312,4
1252,4
9571,5
8431,3
4819,5
354,5
7091,3
4614,4
4952,5
9235,3
9797,4
1362,4
4798,3
8357,4
2226,4
4063,5
6201,5
6223,4
4592,5
1769,5
7144,4
3038,4
2274,3
8956,4
2460,4
2249,4
8620,1
9603,5
4671,3
7549,4
6845,4
7629,5
2408,4
1512,4
8444,3
7569,4
1977,5
5083,2
4830,4
352,3
3436,4
7696,4
4296,2
4947,4
3,4
3777,4
1529,4
130,1
5450,4
842,5
4298,5
7993,1
6853,4
9537,4
1876,1
8601,4
5460,5
653,4
214,3
117,2
9452,4
2353,5
2300,5
7246,4
8647,5
4454,4
6379,5
9138,2
230,4
4214,4
1969,5
6510,5
6255,4
1981,4
8485,4
4560,4
5961,1
7008,4
4318,4
8644,4
5682,4
7848,4
5167,4
2678,4
3670,4
6857,5
6969,3
89,5
6123,3
5149,5
1054,3
5631,3
9130,5
1797,4
4399,4
5901,2
4615,4
2183,4
2651,5
9989,4
557,4
3312,3
3360,4
4785,4
1561,4
7712,4
5564,4
8862,1
2984,3
2594,5
3772,4
3852,4
6815,4
9246,4
7913,4
5426,4
2536,4
485,5
3070,5
3319,5
8962,4
1971,4
9403,1
3112,4
8906,4
1812,5
8412,5
135,3
6821,2
413,4
5974,5
9776,4
422,5
1411,3
7212,4
2220,4
6874,3
3338,5
7799,2
7027,4
8299,5
2420,5
9742,4
9453,1
2052,5
3843,3
45,4
7233,4
6081,2
612,2
9446,5
5126,4
5108,4
8890,3
3402,5
3723,5
1821,4
3582,5
9076,4
8215,4
421,4
2251,5
5431,5
587,4
1297,4
4672,4
7815,1
7766,4
2736,5
7019,3
5601,1
3887,4
7028,4
8564,4
1790,5
6247,4
8011,5
5443,4
1931,3
7951,4
190,4
3499,5
6129,4
886,1
5780,3
3829,5
3556,3
5116,3
7162,3
9665,5
7788,4
7477,4
3551,4
9372,1
4696,4
103,5
4211,4
6674,5
7624,4
5197,4
110,3
4721,5
4286,3
4334,2
6261,3
3925,4
7309,1
7637,4
2263,5
1882,5
8465,4
2614,2
9778,4
