2713,3
4734,5
5598,5
9545,5
1471,4
4533,3
7723,4
2433,4
9182,4
2238,2
3929,5
2645,4
4659,3
163,3
5040,4
6876,3
2772,3
9654,5
5893,4
332,4
3962,4
9449,4
152,4
3560,3
2571,4
3407,5
2075,5
544,5
9363,4
5625,4
9937,4
946,5
1488,3
2404,5
8499,5
5192,5
3058,4
4823,4
4077,5
5199,4
5871,4
3767,4
5398,5
9585,4
6098,5
9155,5
6335,4
6649,3
5080,5
4464,1
1760,4
6215,3
4089,5
178,5
4512,4
9495,4
242,4
9874,4
9241,4
2473,4
1225,5
1211,5
4552,3
4423,5
198,4
3333,4
2457,5
1145,2
7746,4
2405,5
6520,5
3567,4
4666,5
3059,5
1261,5
6314,4
102,5
4204,5
2342,4
3382,4
9018,4
2487,1
8042,4
7043,4
4197,5
4782,2
4563,5
2344,5
956,5
7009,4
5823,5
9653,4
436,4
9826,4
3839,5
4513,4
8337,4
8180,4
5973,3
427,3
5290,5
6767,4
2911,5
5056,5
9225,4
7325,5
876,5
1122,4
2764,4
7806,4
6069,5
3898,5
1772,4
1988,5
3191,2
6925,4
9443,3
9992,5
5923,5
2887,5
330,4
3010,4
9282,4
1610,4
9604,5
910,3
4790,5
495,4
399,4
2132,4
7380,4
6802,4
4261,5
498,4
3520,4
8130,3
7184,5
6765,4
5548,5
3000,4
6005,4
6636,5
8012,4
1814,5
3285,4
9242,5
693,5
9448,4
6959,5
1955,4
7651,4
9332,5
4067,4
7204,4
4722,5
5017,3
6653,4
6676,3
2792,4
6877,4
8611,3
7745,4
9640,4
9465,5
9856,5
1187,2
3757,1
681,4
4750,4
3687,1
4358,5
5530,4
3533,5
9374,4
9299,5
5048,4
9701,4
9291,4
8392,5
5138,4
7068,4
4380,5
5892,5
2888,5
1683,5
3006,5
7537,5
4167,4
5894,5
4300,4
6796,5
4504,5
4917,2
9334,5
6147,3
9839,5
2236,5
5286,5
7124,4
4610,5
4228,5
8086,4
6769,5
8419,4
4699,4
3959,4
8232,3
4320,4
4459,5
6833,5
487,4
6017,5
3727,4
2315,4
2566,4
6820,3
7493,5
8817,5
8758,5
7830,4
8153,4
313,4
5826,4
6225,4
6158,4
3361,5
9549,4
2602,5
8132,4
2507,5
9206,3
8120,5
8558,4
3136,4
8760,5
1726,4
6496,5
5091,4
554,4
3747,3
1354,5
7991,2
1702,4
494,4
534,5
8184,1
4408,4
7834,5
7740,4
7604,4
5256,5
8724,5
7559,5
6130,5
2020,5
2938,4
9124,5
4044,5
7635,5
9198,4
5621,5
5259,4
7439,4
2081,5
5274,5
1965,5
5685,3
3080,5
4264,5
6453,5
7721,5
7188,5
2892,5
7843,4
6477,1
4869,5
9517,5
4568,5
6322,4
1948,5
783,4
9217,5
6115,5
3381,5
3152,4
3088,4
4781,5
5622,5
6003,5
1526,5
7084,2
4967,5
6267,4
6532,5
100,5
751,5
7731,4
3874,4
6749,4
3506,5
8982,5
724,4
4082,5
6320,4
4340,4
3304,5
9422,1
9039,5
5144,5
4094,4
160,5
5387,3
7772,5
1273,5
9568,4
9023,5
5198,1
6939,1
2196,5
4343,4
2937,3
2832,4
8781,4
8504,4
6224,5
1829,1
1996,5
1668,4
8809,5
6014,5
4453,5
8259,4
5600,4
5389,4
5152,4
8588,3
8934,4
6368,5
7570,4
3291,4
454,5
896,4
2514,5
1462,4
915,4
8599,4
4207,4
1906,4
4539,5
4603,3
6184,4
2855,4
6975,5
5915,5
6677,4
6696,4
5391,5
9114,4
1763,4
1835,4
1781,3
3332,5
5658,5
3883,4
5797,5
845,1
98,5
1916,1
5668,4
4019,4
1214,4
3272,4
5753,5
4446,5
5296,3
7736,4
5102,5
2381,5
6008,4
1503,5
1176,2
9745,5
3795,5
5480,4
2924,4
9370,5
8218,4
1733,4
3591,5
6752,4
9240,5
3967,5
3726,4
3236,5
8808,4
7520,5
151,4
5222,4
8819,4
2164,4
9252,5
5136,4
6661,4
7394,4
3380,3
1480,5
8886,4
9065,3
3815,4
3677,4
922,4
9058,5
918,5
4633,5
564,1
5556,4
7024,4
1174,5
8792,4
619,4
3532,4
4961,4
8864,5
8179,5
3359,5
7802,5
2705,5
2385,4
3788,5
3483,4
3760,5
3972,4
8821,1
6327,5
567,4
7312,4
136,4
513,4
3294,2
5510,4
9960,4
187,3
2743,4
7014,4
8888,1
9146,5
9035,4
1647,4
8160,5
9051,5
1953,4
7441,4
2817,4
8284,4
8948,4
7102,4
1807,3
4849,5
5887,5
3968,4
9698,5
1791,3
6214,1
9214,4
3857,5
6702,5
5394,4
5866,4
4769,5
467,4
5546,5
459,4
7288,4
1108,5
2521,4
9416,3
559,4
5818,5
1589,5
7069,5
9424,4
9509,5
2540,4
2826,4
6021,4
2181,3
7708,4
6110,4
144,4
2240,5
8810,3
4371,5
719,2
6057,4
771,4
3899,5
943,5
7153,5
506,4
8115,4
8261,5
6114,4
7420,4
9200,5
7718,4
7347,4
7911,4
5335,4
1842,5
279,4
577,5
7754,5
6020,4
3559,4
7031,4
8701,3
3674,5
3065,4
7669,5
3009,3
5509,4
2116,2
3242,5
8370,4
2210,5
8883,4
9916,5
1869,4
5876,4
4623,4
9922,4
5846,5
1040,5
5147,5
2379,5
4360,4
9074,5
3437,3
9822,5
3030,5
7805,5
9016,5
3531,1
1528,4
9361,4
2296,3
8102,3
8593,4
698,3
6332,4
706,4
7150,4
3125,4
1204,5
6082,4
8884,5
