2713,3
4734,5
5598,5
9545,4
1471,3
4533,3
7723,3
2433,2
9182,4
2238,3
3929,4
2645,1
4659,3
163,3
5040,4
6876,4
2772,2
9654,4
5893,4
332,4
3962,4
9449,3
152,4
3560,4
2571,4
3407,5
2075,4
544,4
9363,3
5625,3
9937,4
946,4
1488,4
2404,4
8499,4
5192,5
3058,4
4823,5
4077,4
5199,4
5871,4
3767,5
5398,4
9585,4
6098,5
9155,3
6335,5
6649,2
5080,3
4464,4
1760,5
6215,3
4089,5
178,4
4512,4
9495,4
242,3
9874,4
9241,4
2473,3
1225,4
1211,5
4552,4
4423,5
198,4
3333,4
2457,5
1145,4
7746,4
2405,4
6520,5
3567,4
4666,5
3059,5
1261,5
6314,4
102,4
4204,4
2342,5
3382,4
9018,3
2487,1
8042,4
7043,4
4197,5
4782,3
4563,4
2344,5
956,4
7009,4
5823,5
9653,5
436,4
9826,4
3839,4
4513,4
8337,3
8180,4
5973,4
427,4
5290,4
6767,4
2911,4
5056,5
9225,5
7325,4
876,4
1122,4
2764,4
7806,3
6069,4
3898,5
1772,4
1988,5
3191,3
6925,4
9443,3
9992,5
5923,4
2887,4
330,4
3010,5
9282,4
1610,3
9604,3
910,2
4790,5
495,4
399,4
2132,4
7380,4
6802,5
4261,4
498,4
3520,5
8130,4
7184,4
6765,4
5548,2
3000,4
6005,4
6636,5
8012,5
1814,4
3285,4
9242,4
693,4
9448,4
6959,5
1955,5
7651,5
9332,5
4067,3
7204,3
4722,4
5017,3
6653,4
6676,3
2792,4
6877,5
8611,2
7745,4
9640,3
9465,4
9856,4
1187,4
3757,1
681,4
4750,5
3687,1
4358,4
5530,4
3533,5
9374,4
9299,5
5048,5
9701,5
9291,4
8392,5
5138,4
7068,5
4380,5
5892,4
2888,4
1683,4
3006,4
7537,4
4167,4
5894,4
4300,4
6796,5
4504,4
4917,4
9334,3
6147,3
9839,5
2236,5
5286,5
7124,4
4610,5
4228,4
8086,5
6769,4
8419,1
4699,4
3959,2
8232,2
4320,5
4459,5
6833,4
487,5
6017,5
3727,4
2315,3
2566,3
6820,1
7493,4
8817,4
8758,4
7830,5
8153,5
313,5
5826,1
6225,4
6158,4
3361,4
9549,4
2602,4
8132,4
2507,5
9206,2
8120,4
8558,4
3136,4
8760,5
1726,5
6496,4
5091,4
554,4
3747,3
1354,5
7991,2
1702,5
494,4
534,4
8184,1
4408,4
7834,4
7740,4
7604,3
5256,5
8724,5
7559,5
6130,4
2020,4
2938,4
9124,5
4044,4
7635,5
9198,4
5621,4
5259,5
7439,4
2081,4
5274,5
1965,5
5685,4
3080,4
4264,5
6453,4
7721,3
7188,5
2892,5
7843,4
6477,3
4869,5
9517,4
4568,4
6322,4
1948,5
783,5
9217,4
6115,4
3381,5
3152,4
3088,5
4781,5
5622,4
6003,5
1526,4
7084,2
4967,3
6267,4
6532,4
100,5
751,3
7731,5
3874,4
6749,4
3506,4
8982,5
724,4
4082,5
6320,3
4340,4
3304,5
9422,3
9039,5
5144,5
4094,4
160,4
5387,3
7772,4
1273,4
9568,4
9023,4
5198,4
6939,2
2196,4
4343,5
2937,3
2832,5
8781,3
8504,4
6224,4
1829,3
1996,4
1668,1
8809,5
6014,5
4453,4
8259,4
5600,3
5389,5
5152,4
8588,4
8934,4
6368,4
7570,4
3291,5
454,5
896,4
2514,4
1462,3
915,4
8599,2
4207,4
1906,2
4539,5
4603,3
6184,4
2855,4
6975,4
5915,5
6677,2
6696,5
5391,5
9114,4
1763,3
1835,4
1781,4
3332,4
5658,4
3883,4
5797,5
845,3
98,4
1916,4
5668,3
4019,5
1214,4
3272,4
5753,5
4446,5
5296,3
7736,4
5102,4
2381,4
6008,4
1503,5
1176,3
9745,4
3795,5
5480,2
2924,5
9370,4
8218,5
1733,3
3591,4
6752,2
9240,4
3967,4
3726,4
3236,4
8808,4
7520,4
151,3
5222,4
8819,5
2164,3
9252,5
5136,4
6661,4
7394,5
3380,3
1480,4
8886,4
9065,4
3815,4
3677,5
922,2
9058,4
918,5
4633,3
564,4
5556,1
7024,5
1174,4
8792,4
619,4
3532,4
4961,4
8864,5
8179,4
3359,4
7802,5
2705,5
2385,4
3788,5
3483,3
3760,4
3972,4
8821,2
6327,4
567,4
7312,4
136,4
513,5
3294,3
5510,3
9960,4
187,1
2743,3
7014,2
8888,1
9146,5
9035,5
1647,4
8160,4
9051,4
1953,4
7441,4
2817,4
8284,2
8948,3
7102,2
1807,1
4849,5
5887,5
3968,3
9698,5
1791,3
6214,1
9214,4
3857,5
6702,5
5394,4
5866,4
4769,5
467,4
5546,5
459,4
7288,4
1108,5
2521,4
9416,3
559,4
5818,5
1589,4
7069,4
9424,2
9509,4
2540,5
2826,1
6021,4
2181,4
7708,3
6110,4
144,4
2240,5
8810,1
4371,4
719,2
6057,3
771,2
3899,4
943,2
7153,4
506,2
8115,4
8261,4
6114,4
7420,5
9200,5
7718,5
7347,2
7911,5
5335,4
1842,5
279,4
577,4
7754,4
6020,4
3559,4
7031,4
8701,4
3674,4
3065,3
7669,4
3009,3
5509,3
2116,4
3242,5
8370,4
2210,5
8883,4
9916,4
1869,4
5876,5
4623,3
9922,3
5846,4
1040,4
5147,4
2379,5
4360,3
9074,5
3437,2
9822,5
3030,4
7805,4
9016,5
3531,3
1528,4
9361,2
2296,4
8102,3
8593,4
698,4
6332,4
706,4
7150,4
3125,4
1204,5
6082,3
8884,4
